deg_file,ref_file,mos,mos_std,dst_idx,db,mos_norm
CSIQ/dst_imgs/contrast/cactus.contrast.4.png,CSIQ/src_imgs/cactus.png,0.516733822730081,0.198712779596395,6,csiq,2.93306470907968
CSIQ/dst_imgs/awgn/child_swimming.AWGN.1.png,CSIQ/src_imgs/child_swimming.png,0.0284566733229592,0,1,csiq,4.88617330670816
CSIQ/dst_imgs/awgn/child_swimming.AWGN.2.png,CSIQ/src_imgs/child_swimming.png,0.120206940514764,0.0647698608157401,1,csiq,4.51917223794095
CSIQ/dst_imgs/awgn/child_swimming.AWGN.3.png,CSIQ/src_imgs/child_swimming.png,0.271600187831321,0.0927952856005304,1,csiq,3.91359924867472
CSIQ/dst_imgs/awgn/child_swimming.AWGN.4.png,CSIQ/src_imgs/child_swimming.png,0.412687363061226,0.120537769001888,1,csiq,3.34925054775509
CSIQ/dst_imgs/awgn/child_swimming.AWGN.5.png,CSIQ/src_imgs/child_swimming.png,0.488560626901237,0.110791004967431,1,csiq,3.04575749239505
CSIQ/dst_imgs/jpeg/child_swimming.JPEG.1.png,CSIQ/src_imgs/child_swimming.png,0.0288596651128422,0.00102885270590812,2,csiq,4.88456133954863
CSIQ/dst_imgs/jpeg/child_swimming.JPEG.2.png,CSIQ/src_imgs/child_swimming.png,0.0298684253942733,0.00299856846706559,2,csiq,4.88052629842291
CSIQ/dst_imgs/jpeg/child_swimming.JPEG.3.png,CSIQ/src_imgs/child_swimming.png,0.235530495956098,0.149270620964057,2,csiq,4.05787801617561
CSIQ/dst_imgs/jpeg/child_swimming.JPEG.4.png,CSIQ/src_imgs/child_swimming.png,0.514453739747154,0.0779467027367552,2,csiq,2.94218504101138
CSIQ/dst_imgs/jpeg/child_swimming.JPEG.5.png,CSIQ/src_imgs/child_swimming.png,0.695729796611581,0.0529741361511865,2,csiq,2.21708081355367
CSIQ/dst_imgs/jpeg2000/child_swimming.jpeg2000.1.png,CSIQ/src_imgs/child_swimming.png,0.0286594500246243,0.000526691777919297,3,csiq,4.8853621999015
CSIQ/dst_imgs/jpeg2000/child_swimming.jpeg2000.2.png,CSIQ/src_imgs/child_swimming.png,0.042940192224216,0.0650616210594276,3,csiq,4.82823923110314
CSIQ/dst_imgs/jpeg2000/child_swimming.jpeg2000.3.png,CSIQ/src_imgs/child_swimming.png,0.322600395167065,0.0661886599097052,3,csiq,3.70959841933174
CSIQ/dst_imgs/jpeg2000/child_swimming.jpeg2000.4.png,CSIQ/src_imgs/child_swimming.png,0.546621921575972,0.0594123868464904,3,csiq,2.81351231369611
CSIQ/dst_imgs/jpeg2000/child_swimming.jpeg2000.5.png,CSIQ/src_imgs/child_swimming.png,0.765875336735166,0.000526691777919265,3,csiq,1.93649865305934
CSIQ/dst_imgs/fnoise/child_swimming.fnoise.1.png,CSIQ/src_imgs/child_swimming.png,0.0317252715018292,0.00827581394068994,4,csiq,4.87309891399268
CSIQ/dst_imgs/fnoise/child_swimming.fnoise.2.png,CSIQ/src_imgs/child_swimming.png,0.226116124216919,0.136059925828043,4,csiq,4.09553550313232
CSIQ/dst_imgs/fnoise/child_swimming.fnoise.3.png,CSIQ/src_imgs/child_swimming.png,0.375526426347666,0.153984473870943,4,csiq,3.49789429460933
CSIQ/dst_imgs/fnoise/child_swimming.fnoise.4.png,CSIQ/src_imgs/child_swimming.png,0.570449297255263,0.0685888635641257,4,csiq,2.71820281097895
CSIQ/dst_imgs/fnoise/child_swimming.fnoise.5.png,CSIQ/src_imgs/child_swimming.png,0.699114856927047,0.0760984570322844,4,csiq,2.20354057229181
CSIQ/dst_imgs/blur/child_swimming.BLUR.1.png,CSIQ/src_imgs/child_swimming.png,0.0317252715018292,0.00827581394068994,5,csiq,4.87309891399268
CSIQ/dst_imgs/blur/child_swimming.BLUR.2.png,CSIQ/src_imgs/child_swimming.png,0.187155648168429,0.113960893579788,5,csiq,4.25137740732629
CSIQ/dst_imgs/blur/child_swimming.BLUR.3.png,CSIQ/src_imgs/child_swimming.png,0.290015982427698,0.143228471170326,5,csiq,3.83993607028921
CSIQ/dst_imgs/blur/child_swimming.BLUR.4.png,CSIQ/src_imgs/child_swimming.png,0.484981242549448,0.127881535147706,5,csiq,3.06007502980221
CSIQ/dst_imgs/blur/child_swimming.BLUR.5.png,CSIQ/src_imgs/child_swimming.png,0.758275259483234,0.00778361646893904,5,csiq,1.96689896206706
CSIQ/dst_imgs/contrast/child_swimming.contrast.1.png,CSIQ/src_imgs/child_swimming.png,0.14330813408893,0.113611120607468,6,csiq,4.42676746364428
CSIQ/dst_imgs/contrast/child_swimming.contrast.2.png,CSIQ/src_imgs/child_swimming.png,0.289023048517029,0.0904346325028206,6,csiq,3.84390780593188
CSIQ/dst_imgs/contrast/child_swimming.contrast.3.png,CSIQ/src_imgs/child_swimming.png,0.553582613344769,0.0496056942630642,6,csiq,2.78566954662092
CSIQ/dst_imgs/contrast/child_swimming.contrast.4.png,CSIQ/src_imgs/child_swimming.png,0.565117894189569,0.149555183847477,6,csiq,2.73952842324172
CSIQ/dst_imgs/awgn/couple.AWGN.1.png,CSIQ/src_imgs/couple.png,0.00553860664120003,0.0041517271309421,1,csiq,4.9778455734352
CSIQ/dst_imgs/awgn/couple.AWGN.2.png,CSIQ/src_imgs/couple.png,0.109029335916049,0.0576596433986224,1,csiq,4.5638826563358
CSIQ/dst_imgs/awgn/couple.AWGN.3.png,CSIQ/src_imgs/couple.png,0.204356412059051,0.0599930559579231,1,csiq,4.1825743517638
CSIQ/dst_imgs/awgn/couple.AWGN.4.png,CSIQ/src_imgs/couple.png,0.325231335775214,0.0412936156753563,1,csiq,3.69907465689914
CSIQ/dst_imgs/awgn/couple.AWGN.5.png,CSIQ/src_imgs/couple.png,0.46960751314474,0.0491625283342773,1,csiq,3.12156994742104
CSIQ/dst_imgs/jpeg/couple.JPEG.1.png,CSIQ/src_imgs/couple.png,0.00215357441578539,0,2,csiq,4.99138570233686
CSIQ/dst_imgs/jpeg/couple.JPEG.2.png,CSIQ/src_imgs/couple.png,0.0339511551540109,0.0358653804286651,2,csiq,4.86419537938396
CSIQ/dst_imgs/jpeg/couple.JPEG.3.png,CSIQ/src_imgs/couple.png,0.258088253903842,0.0484766660702289,2,csiq,3.96764698438463
CSIQ/dst_imgs/jpeg/couple.JPEG.4.png,CSIQ/src_imgs/couple.png,0.586039962910928,0.0453775917679824,2,csiq,2.65584014835629
CSIQ/dst_imgs/jpeg/couple.JPEG.5.png,CSIQ/src_imgs/couple.png,0.723660258325963,0.053052468698168,2,csiq,2.10535896669615
CSIQ/dst_imgs/jpeg2000/couple.jpeg2000.1.png,CSIQ/src_imgs/couple.png,0.00214070223928198,0,3,csiq,4.99143719104287
CSIQ/dst_imgs/jpeg2000/couple.jpeg2000.2.png,CSIQ/src_imgs/couple.png,0.0725197717183537,0.0614322378663506,3,csiq,4.70992091312659
CSIQ/dst_imgs/jpeg2000/couple.jpeg2000.3.png,CSIQ/src_imgs/couple.png,0.385885094412195,0.0816265314002535,3,csiq,3.45645962235122
CSIQ/dst_imgs/jpeg2000/couple.jpeg2000.4.png,CSIQ/src_imgs/couple.png,0.630620084618958,0.0483426063232918,3,csiq,2.47751966152417
CSIQ/dst_imgs/jpeg2000/couple.jpeg2000.5.png,CSIQ/src_imgs/couple.png,0.804854374037467,0.00332316171617172,3,csiq,1.78058250385013
CSIQ/dst_imgs/fnoise/couple.fnoise.1.png,CSIQ/src_imgs/couple.png,0.0115359070349252,0.0196385060355924,4,csiq,4.9538563718603
CSIQ/dst_imgs/fnoise/couple.fnoise.2.png,CSIQ/src_imgs/couple.png,0.0888243173072248,0.0406848781638404,4,csiq,4.6447027307711
CSIQ/dst_imgs/fnoise/couple.fnoise.3.png,CSIQ/src_imgs/couple.png,0.264691120155538,0.0591931292925991,4,csiq,3.94123551937785
CSIQ/dst_imgs/fnoise/couple.fnoise.4.png,CSIQ/src_imgs/couple.png,0.467048837936729,0.0804860503767635,4,csiq,3.13180464825309
CSIQ/dst_imgs/fnoise/couple.fnoise.5.png,CSIQ/src_imgs/couple.png,0.63879853653337,0.121879652605718,4,csiq,2.44480585386652
CSIQ/dst_imgs/blur/couple.BLUR.1.png,CSIQ/src_imgs/couple.png,0.0470460676579297,0.0560674161182062,5,csiq,4.81181572936828
CSIQ/dst_imgs/blur/couple.BLUR.2.png,CSIQ/src_imgs/couple.png,0.249072246670207,0.0791824301272475,5,csiq,4.00371101331917
CSIQ/dst_imgs/blur/couple.BLUR.3.png,CSIQ/src_imgs/couple.png,0.408099818314809,0.072954867551433,5,csiq,3.36760072674076
CSIQ/dst_imgs/blur/couple.BLUR.4.png,CSIQ/src_imgs/couple.png,0.588776683388129,0.0107510571633923,5,csiq,2.64489326644748
CSIQ/dst_imgs/blur/couple.BLUR.5.png,CSIQ/src_imgs/couple.png,0.785377923684548,0.0179805021133993,5,csiq,1.85848830526181
CSIQ/dst_imgs/contrast/couple.contrast.1.png,CSIQ/src_imgs/couple.png,0.0972682493240859,0.0447534936953042,6,csiq,4.61092700270366
CSIQ/dst_imgs/contrast/couple.contrast.2.png,CSIQ/src_imgs/couple.png,0.209819363713172,0.0256498351330783,6,csiq,4.16072254514731
CSIQ/dst_imgs/contrast/couple.contrast.3.png,CSIQ/src_imgs/couple.png,0.352457767221634,0.0797577565877452,6,csiq,3.59016893111346
CSIQ/dst_imgs/contrast/couple.contrast.4.png,CSIQ/src_imgs/couple.png,0.416757400442324,0.108279616262553,6,csiq,3.3329703982307
CSIQ/dst_imgs/awgn/elk.AWGN.1.png,CSIQ/src_imgs/elk.png,0.0333195847909936,0.0406496010853663,1,csiq,4.86672166083603
CSIQ/dst_imgs/awgn/elk.AWGN.2.png,CSIQ/src_imgs/elk.png,0.0652357514429616,0.0186441968870217,1,csiq,4.73905699422815
CSIQ/dst_imgs/awgn/elk.AWGN.3.png,CSIQ/src_imgs/elk.png,0.171902653306978,0.100013891429023,1,csiq,4.31238938677209
CSIQ/dst_imgs/awgn/elk.AWGN.4.png,CSIQ/src_imgs/elk.png,0.236538863271677,0.129785936528895,1,csiq,4.05384454691329
CSIQ/dst_imgs/awgn/elk.AWGN.5.png,CSIQ/src_imgs/elk.png,0.357940788495948,0.108440783955036,1,csiq,3.56823684601621
CSIQ/dst_imgs/jpeg/elk.JPEG.1.png,CSIQ/src_imgs/elk.png,0.0323705390206845,0.0423363147004217,2,csiq,4.87051784391726
CSIQ/dst_imgs/jpeg/elk.JPEG.2.png,CSIQ/src_imgs/elk.png,0.0681998368929726,0.0839120400505457,2,csiq,4.72720065242811
CSIQ/dst_imgs/jpeg/elk.JPEG.3.png,CSIQ/src_imgs/elk.png,0.21995926218453,0.0572403381134268,2,csiq,4.12016295126188
CSIQ/dst_imgs/jpeg/elk.JPEG.4.png,CSIQ/src_imgs/elk.png,0.549671683773217,0.115721493929856,2,csiq,2.80131326490713
CSIQ/dst_imgs/jpeg/elk.JPEG.5.png,CSIQ/src_imgs/elk.png,0.710220390962742,0.0393570737566765,2,csiq,2.15911843614903
CSIQ/dst_imgs/jpeg2000/elk.jpeg2000.1.png,CSIQ/src_imgs/elk.png,0.0269425924278488,0.0433677327132788,3,csiq,4.8922296302886
CSIQ/dst_imgs/jpeg2000/elk.jpeg2000.2.png,CSIQ/src_imgs/elk.png,0.0743799975314861,0.0226649474415027,3,csiq,4.70248000987405
CSIQ/dst_imgs/jpeg2000/elk.jpeg2000.3.png,CSIQ/src_imgs/elk.png,0.245089322996137,0.0359728834623445,3,csiq,4.01964270801545
CSIQ/dst_imgs/jpeg2000/elk.jpeg2000.4.png,CSIQ/src_imgs/elk.png,0.545794091063858,0.0999829694564668,3,csiq,2.81682363574457
CSIQ/dst_imgs/jpeg2000/elk.jpeg2000.5.png,CSIQ/src_imgs/elk.png,0.810572578968792,0,3,csiq,1.75770968412483
CSIQ/dst_imgs/fnoise/elk.fnoise.1.png,CSIQ/src_imgs/elk.png,0.0464706253702596,0.0382454905939904,4,csiq,4.81411749851896
CSIQ/dst_imgs/fnoise/elk.fnoise.2.png,CSIQ/src_imgs/elk.png,0.246678303036639,0.140344044929625,4,csiq,4.01328678785344
CSIQ/dst_imgs/fnoise/elk.fnoise.3.png,CSIQ/src_imgs/elk.png,0.370893524367276,0.0204401100399205,4,csiq,3.51642590253089
CSIQ/dst_imgs/fnoise/elk.fnoise.4.png,CSIQ/src_imgs/elk.png,0.483851908908206,0.087955960543801,4,csiq,3.06459236436718
CSIQ/dst_imgs/fnoise/elk.fnoise.5.png,CSIQ/src_imgs/elk.png,0.64494775605763,0.0786232692290458,4,csiq,2.42020897576948
CSIQ/dst_imgs/blur/elk.BLUR.1.png,CSIQ/src_imgs/elk.png,0.0442547524477094,0.0435607502052002,5,csiq,4.82298099020916
CSIQ/dst_imgs/blur/elk.BLUR.2.png,CSIQ/src_imgs/elk.png,0.121626188415041,0.0723912067740067,5,csiq,4.51349524633983
CSIQ/dst_imgs/blur/elk.BLUR.3.png,CSIQ/src_imgs/elk.png,0.247087236647142,0.0779641562249012,5,csiq,4.01165105341143
CSIQ/dst_imgs/blur/elk.BLUR.4.png,CSIQ/src_imgs/elk.png,0.404820796364656,0.0773599395136079,5,csiq,3.38071681454138
CSIQ/dst_imgs/blur/elk.BLUR.5.png,CSIQ/src_imgs/elk.png,0.762871962738047,0.0413862632265516,5,csiq,1.94851214904781
CSIQ/dst_imgs/contrast/elk.contrast.1.png,CSIQ/src_imgs/elk.png,0.0755422522878731,0.0399017786997998,6,csiq,4.69783099084851
CSIQ/dst_imgs/contrast/elk.contrast.2.png,CSIQ/src_imgs/elk.png,0.200368815079446,0.0730865926480744,6,csiq,4.19852473968222
CSIQ/dst_imgs/contrast/elk.contrast.3.png,CSIQ/src_imgs/elk.png,0.399110098188236,0.126836991897413,6,csiq,3.40355960724706
CSIQ/dst_imgs/awgn/family.AWGN.1.png,CSIQ/src_imgs/family.png,0.0877919029883652,0.0584977869593914,1,csiq,4.64883238804654
CSIQ/dst_imgs/awgn/family.AWGN.2.png,CSIQ/src_imgs/family.png,0.149678742425634,0.0850536387212723,1,csiq,4.40128503029746
CSIQ/dst_imgs/awgn/family.AWGN.3.png,CSIQ/src_imgs/family.png,0.274742248745739,0.0659760782524627,1,csiq,3.90103100501704
CSIQ/dst_imgs/awgn/family.AWGN.4.png,CSIQ/src_imgs/family.png,0.375345553920855,0.0733202056297886,1,csiq,3.49861778431658
CSIQ/dst_imgs/awgn/family.AWGN.5.png,CSIQ/src_imgs/family.png,0.479589314225412,0.0865787375225693,1,csiq,3.08164274309835
CSIQ/dst_imgs/jpeg/family.JPEG.1.png,CSIQ/src_imgs/family.png,0.0220047876728675,0.0227711088159517,2,csiq,4.91198084930853
CSIQ/dst_imgs/jpeg/family.JPEG.2.png,CSIQ/src_imgs/family.png,0.134202291817488,0.0589371502066915,2,csiq,4.46319083273005
CSIQ/dst_imgs/jpeg/family.JPEG.3.png,CSIQ/src_imgs/family.png,0.646725677161824,0.101756767331915,2,csiq,2.4130972913527
CSIQ/dst_imgs/jpeg/family.JPEG.4.png,CSIQ/src_imgs/family.png,0.761770793550243,0.0449351614545185,2,csiq,1.95291682579903
CSIQ/dst_imgs/jpeg/family.JPEG.5.png,CSIQ/src_imgs/family.png,0.846263868291514,0.0594029416994303,2,csiq,1.61494452683394
CSIQ/dst_imgs/jpeg2000/family.jpeg2000.1.png,CSIQ/src_imgs/family.png,0.044337131508498,0.0472505010379338,3,csiq,4.82265147396601
CSIQ/dst_imgs/jpeg2000/family.jpeg2000.2.png,CSIQ/src_imgs/family.png,0.237537655932111,0.0640502305258536,3,csiq,4.04984937627156
CSIQ/dst_imgs/jpeg2000/family.jpeg2000.3.png,CSIQ/src_imgs/family.png,0.558713011537586,0.0191755187863785,3,csiq,2.76514795384966
CSIQ/dst_imgs/jpeg2000/family.jpeg2000.4.png,CSIQ/src_imgs/family.png,0.761954562599704,0.0752349624751513,3,csiq,1.95218174960119
CSIQ/dst_imgs/jpeg2000/family.jpeg2000.5.png,CSIQ/src_imgs/family.png,0.97712250558615,0,3,csiq,1.0915099776554
CSIQ/dst_imgs/fnoise/family.fnoise.1.png,CSIQ/src_imgs/family.png,0.169832890957368,0.0608417472844397,4,csiq,4.32066843617053
CSIQ/dst_imgs/fnoise/family.fnoise.2.png,CSIQ/src_imgs/family.png,0.271891858314993,0.0180089191904653,4,csiq,3.91243256674003
CSIQ/dst_imgs/fnoise/family.fnoise.3.png,CSIQ/src_imgs/family.png,0.447986693842836,0.111749343754879,4,csiq,3.20805322462866
CSIQ/dst_imgs/fnoise/family.fnoise.4.png,CSIQ/src_imgs/family.png,0.568643148741116,0.138991972892385,4,csiq,2.72542740503553
CSIQ/dst_imgs/fnoise/family.fnoise.5.png,CSIQ/src_imgs/family.png,0.680635626425073,0.144628757385716,4,csiq,2.27745749429971
CSIQ/dst_imgs/blur/family.BLUR.1.png,CSIQ/src_imgs/family.png,0.0369668731996882,0.017015357017522,5,csiq,4.85213250720125
CSIQ/dst_imgs/blur/family.BLUR.2.png,CSIQ/src_imgs/family.png,0.149343389617386,0.0776556041999976,5,csiq,4.40262644153046
CSIQ/dst_imgs/blur/family.BLUR.3.png,CSIQ/src_imgs/family.png,0.262240257890446,0.0630655312567963,5,csiq,3.95103896843822
CSIQ/dst_imgs/blur/family.BLUR.4.png,CSIQ/src_imgs/family.png,0.538365456670808,0.157989713333583,5,csiq,2.84653817331677
CSIQ/dst_imgs/blur/family.BLUR.5.png,CSIQ/src_imgs/family.png,0.85625625522141,0.102503834021364,5,csiq,1.57497497911436
CSIQ/dst_imgs/contrast/family.contrast.1.png,CSIQ/src_imgs/family.png,0.0268577355332394,0.0147136468810166,6,csiq,4.89256905786704
CSIQ/dst_imgs/contrast/family.contrast.2.png,CSIQ/src_imgs/family.png,0.144775755100393,0.0683693113229309,6,csiq,4.42089697959843
CSIQ/dst_imgs/contrast/family.contrast.3.png,CSIQ/src_imgs/family.png,0.279522696481041,0.0513509258568338,6,csiq,3.88190921407583
CSIQ/dst_imgs/contrast/family.contrast.4.png,CSIQ/src_imgs/family.png,0.378507393730523,0.103975067859285,6,csiq,3.48597042507791
CSIQ/dst_imgs/awgn/fisher.AWGN.1.png,CSIQ/src_imgs/fisher.png,0.0523535406880391,0.0404024553330558,1,csiq,4.79058583724784
CSIQ/dst_imgs/awgn/fisher.AWGN.2.png,CSIQ/src_imgs/fisher.png,0.130218725308,0.0905675128189168,1,csiq,4.479125098768
CSIQ/dst_imgs/awgn/fisher.AWGN.3.png,CSIQ/src_imgs/fisher.png,0.216469517836435,0.104887103372624,1,csiq,4.13412192865426
CSIQ/dst_imgs/awgn/fisher.AWGN.4.png,CSIQ/src_imgs/fisher.png,0.312142649948175,0.137327728746079,1,csiq,3.7514294002073
CSIQ/dst_imgs/awgn/fisher.AWGN.5.png,CSIQ/src_imgs/fisher.png,0.440315296932344,0.209321487519262,1,csiq,3.23873881227063
CSIQ/dst_imgs/jpeg/fisher.JPEG.1.png,CSIQ/src_imgs/fisher.png,0.00810885392237556,0.0124869743871077,2,csiq,4.9675645843105
CSIQ/dst_imgs/jpeg/fisher.JPEG.2.png,CSIQ/src_imgs/fisher.png,0.180488592633935,0.0455312304512863,2,csiq,4.27804562946426
CSIQ/dst_imgs/jpeg/fisher.JPEG.3.png,CSIQ/src_imgs/fisher.png,0.517847849276332,0.18755462521059,2,csiq,2.92860860289467
CSIQ/dst_imgs/jpeg/fisher.JPEG.4.png,CSIQ/src_imgs/fisher.png,0.724554720382649,0.126533063379217,2,csiq,2.1017811184694
CSIQ/dst_imgs/jpeg/fisher.JPEG.5.png,CSIQ/src_imgs/fisher.png,0.790681544775573,0.12358602361667,2,csiq,1.83727382089771
CSIQ/dst_imgs/jpeg2000/fisher.jpeg2000.1.png,CSIQ/src_imgs/fisher.png,0.0081251237218217,0.0132669878133724,3,csiq,4.96749950511271
CSIQ/dst_imgs/jpeg2000/fisher.jpeg2000.2.png,CSIQ/src_imgs/fisher.png,0.176318717207852,0.0129094334051141,3,csiq,4.29472513116859
CSIQ/dst_imgs/jpeg2000/fisher.jpeg2000.3.png,CSIQ/src_imgs/fisher.png,0.517953503002079,0.0640718468951147,3,csiq,2.92818598799168
CSIQ/dst_imgs/jpeg2000/fisher.jpeg2000.4.png,CSIQ/src_imgs/fisher.png,0.808428757015441,0.0666331949286666,3,csiq,1.76628497193824
CSIQ/dst_imgs/jpeg2000/fisher.jpeg2000.5.png,CSIQ/src_imgs/fisher.png,0.972080040982288,0,3,csiq,1.11167983607085
CSIQ/dst_imgs/fnoise/fisher.fnoise.1.png,CSIQ/src_imgs/fisher.png,0.0660595284680719,0.0235206527110862,4,csiq,4.73576188612771
CSIQ/dst_imgs/fnoise/fisher.fnoise.2.png,CSIQ/src_imgs/fisher.png,0.270288031489073,0.174944135584418,4,csiq,3.91884787404371
CSIQ/dst_imgs/fnoise/fisher.fnoise.3.png,CSIQ/src_imgs/fisher.png,0.402802224398784,0.181682639929203,4,csiq,3.38879110240487
CSIQ/dst_imgs/fnoise/fisher.fnoise.4.png,CSIQ/src_imgs/fisher.png,0.487371504231783,0.204783054833737,4,csiq,3.05051398307287
CSIQ/dst_imgs/fnoise/fisher.fnoise.5.png,CSIQ/src_imgs/fisher.png,0.606522627458795,0.190739602597806,4,csiq,2.57390949016482
CSIQ/dst_imgs/blur/fisher.BLUR.1.png,CSIQ/src_imgs/fisher.png,0.0557594276824209,0.0512579374249627,5,csiq,4.77696228927032
CSIQ/dst_imgs/blur/fisher.BLUR.2.png,CSIQ/src_imgs/fisher.png,0.361151074091483,0.163438815759402,5,csiq,3.55539570363407
CSIQ/dst_imgs/blur/fisher.BLUR.3.png,CSIQ/src_imgs/fisher.png,0.583246997401268,0.172290737182173,5,csiq,2.66701201039493
CSIQ/dst_imgs/blur/fisher.BLUR.4.png,CSIQ/src_imgs/fisher.png,0.800441857479803,0.0873774337642547,5,csiq,1.79823257008079
CSIQ/dst_imgs/blur/fisher.BLUR.5.png,CSIQ/src_imgs/fisher.png,0.912743068999973,0.0603510542358663,5,csiq,1.34902772400011
CSIQ/dst_imgs/contrast/fisher.contrast.1.png,CSIQ/src_imgs/fisher.png,0.0904367961732884,0.0533247930068049,6,csiq,4.63825281530685
CSIQ/dst_imgs/contrast/fisher.contrast.2.png,CSIQ/src_imgs/fisher.png,0.212384792163062,0.129576197101469,6,csiq,4.15046083134775
CSIQ/dst_imgs/contrast/fisher.contrast.3.png,CSIQ/src_imgs/fisher.png,0.34155551194714,0.182219212435745,6,csiq,3.63377795221144
CSIQ/dst_imgs/contrast/fisher.contrast.4.png,CSIQ/src_imgs/fisher.png,0.389413282247396,0.210350470799892,6,csiq,3.44234687101042
CSIQ/dst_imgs/awgn/foxy.AWGN.1.png,CSIQ/src_imgs/foxy.png,0.0135290243153166,0.0205010399445816,1,csiq,4.94588390273873
CSIQ/dst_imgs/awgn/foxy.AWGN.2.png,CSIQ/src_imgs/foxy.png,0.0636169273447301,0.0567253888138675,1,csiq,4.74553229062108
CSIQ/dst_imgs/awgn/foxy.AWGN.3.png,CSIQ/src_imgs/foxy.png,0.136469127021955,0.103732109230035,1,csiq,4.45412349191218
CSIQ/dst_imgs/awgn/foxy.AWGN.4.png,CSIQ/src_imgs/foxy.png,0.250446077455242,0.139975765390632,1,csiq,3.99821569017903
CSIQ/dst_imgs/awgn/foxy.AWGN.5.png,CSIQ/src_imgs/foxy.png,0.381162909110221,0.138209570589549,1,csiq,3.47534836355912
CSIQ/dst_imgs/jpeg/foxy.JPEG.1.png,CSIQ/src_imgs/foxy.png,0.0160438392210166,0.000988082823629052,2,csiq,4.93582464311593
CSIQ/dst_imgs/jpeg/foxy.JPEG.2.png,CSIQ/src_imgs/foxy.png,0.0749385341159804,0.0848979217909585,2,csiq,4.70024586353608
CSIQ/dst_imgs/jpeg/foxy.JPEG.3.png,CSIQ/src_imgs/foxy.png,0.154161705777543,0.154021328152935,2,csiq,4.38335317688983
CSIQ/dst_imgs/jpeg/foxy.JPEG.4.png,CSIQ/src_imgs/foxy.png,0.322036595181145,0.153719101389102,2,csiq,3.71185361927542
CSIQ/dst_imgs/jpeg/foxy.JPEG.5.png,CSIQ/src_imgs/foxy.png,0.551065343403553,0.051370115559356,2,csiq,2.79573862638579
CSIQ/dst_imgs/jpeg2000/foxy.jpeg2000.1.png,CSIQ/src_imgs/foxy.png,0.0154107631767076,0,3,csiq,4.93835694729317
CSIQ/dst_imgs/jpeg2000/foxy.jpeg2000.2.png,CSIQ/src_imgs/foxy.png,0.0562978052179906,0.0527180988710354,3,csiq,4.77480877912804
CSIQ/dst_imgs/jpeg2000/foxy.jpeg2000.3.png,CSIQ/src_imgs/foxy.png,0.178761668999062,0.040230557681117,3,csiq,4.28495332400375
CSIQ/dst_imgs/jpeg2000/foxy.jpeg2000.4.png,CSIQ/src_imgs/foxy.png,0.37920259270407,0.0925405771751056,3,csiq,3.48318962918372
CSIQ/dst_imgs/jpeg2000/foxy.jpeg2000.5.png,CSIQ/src_imgs/foxy.png,0.609029919633644,0,3,csiq,2.56388032146543
CSIQ/dst_imgs/fnoise/foxy.fnoise.1.png,CSIQ/src_imgs/foxy.png,0.0227379851309874,0.0330136466863952,4,csiq,4.90904805947605
CSIQ/dst_imgs/fnoise/foxy.fnoise.2.png,CSIQ/src_imgs/foxy.png,0.0921669141839764,0.0806577123691649,4,csiq,4.63133234326409
CSIQ/dst_imgs/fnoise/foxy.fnoise.3.png,CSIQ/src_imgs/foxy.png,0.332709220706669,0.125109659511748,4,csiq,3.66916311717333
CSIQ/dst_imgs/fnoise/foxy.fnoise.4.png,CSIQ/src_imgs/foxy.png,0.400978252144525,0.147308372774684,4,csiq,3.3960869914219
CSIQ/dst_imgs/fnoise/foxy.fnoise.5.png,CSIQ/src_imgs/foxy.png,0.575855403588154,0.00834812876779734,4,csiq,2.69657838564738
CSIQ/dst_imgs/blur/foxy.BLUR.1.png,CSIQ/src_imgs/foxy.png,0.0158619581637846,0.00103955298999675,5,csiq,4.93655216734486
CSIQ/dst_imgs/blur/foxy.BLUR.2.png,CSIQ/src_imgs/foxy.png,0.109800030178751,0.103798612393412,5,csiq,4.560799879285
CSIQ/dst_imgs/blur/foxy.BLUR.3.png,CSIQ/src_imgs/foxy.png,0.179800979410096,0.124429201420806,5,csiq,4.28079608235962
CSIQ/dst_imgs/blur/foxy.BLUR.4.png,CSIQ/src_imgs/foxy.png,0.290320136434221,0.146678718373436,5,csiq,3.83871945426311
CSIQ/dst_imgs/blur/foxy.BLUR.5.png,CSIQ/src_imgs/foxy.png,0.441840316751013,0.113319712920179,5,csiq,3.23263873299595
CSIQ/dst_imgs/contrast/foxy.contrast.1.png,CSIQ/src_imgs/foxy.png,0.0467667996207463,0.0336616537554279,6,csiq,4.81293280151701
CSIQ/dst_imgs/contrast/foxy.contrast.2.png,CSIQ/src_imgs/foxy.png,0.183250495086475,0.051528577675179,6,csiq,4.2669980196541
CSIQ/dst_imgs/contrast/foxy.contrast.3.png,CSIQ/src_imgs/foxy.png,0.356076798387775,0.11512498836865,6,csiq,3.5756928064489
CSIQ/dst_imgs/contrast/foxy.contrast.4.png,CSIQ/src_imgs/foxy.png,0.469925279225097,0.156034076406512,6,csiq,3.12029888309961
CSIQ/dst_imgs/awgn/geckos.AWGN.1.png,CSIQ/src_imgs/geckos.png,0.02850645303145,0.0153542753740437,1,csiq,4.8859741878742
CSIQ/dst_imgs/awgn/geckos.AWGN.2.png,CSIQ/src_imgs/geckos.png,0.0602723033841468,0.0410363489287314,1,csiq,4.75891078646341
CSIQ/dst_imgs/awgn/geckos.AWGN.3.png,CSIQ/src_imgs/geckos.png,0.116694627056803,0.057156035438834,1,csiq,4.53322149177279
